RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12
344035,Nevada-Lidgerwood,Washington,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115600,102300,106700,88e3,102e3,95400,101900,82400,85e3,85100,86e3,86100,97200,107300,108300,116400,122900,136600,122e3,110100,93600,94100,95300,106700,105500,103700,98800,103100,119400,118600,115300,107100,11e4,113400,109400,103500,100300,107e3,107800,113400,109500,112e3,107300,108800,106400,107800,111400,119200,123800,121700,121e3,119700,118200,116300,101300,107100,117100,136e3,131100,124400,121900,125400,125e3,123900,125100,128200,133400,127600,125600,121700,129900,126800,132500,128700,131400,125600,140800,152100,158600,145800,153300,158800,165100,153200,154400,153600,156300,151100,153600
203134,Reynolds Corners,Ohio,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62500,62200,61600,56200,61900,59500,66500,61900,72500,73100,74800,69300,73500,63800,58900,54400,61900,61800,62800,65900,70300,81900,73800,71700,65400,76e3,85300,84200,83100,84800,88900,89600,82600,76200,76400,83800,82600,83200,73700,79600,80600,87800,85100,79600,75600,74900,76700,86400,78500,84800,74700,84800,83800,86700,85500,81800,76800,,
270145,North End,Minnesota,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103300,105400,110100,11e4,112900,115100,116500,114700,114900,117900,121900,119700,120400,108e3,111900,113500,121300,134e3,131200,139100,130900,131600,130100,133300,139900,136e3,129300,132400,140200,144900,146300,143500,131100,121700,120800,135300,139800,144100,147e3,147900,151400,149300,154300,153800,142e3,146200,147600,168e3,161200,163800,161800,164100,159300,158300,159700,161800,160500,168e3,169700,180200,169200,166500,159600,158100,166700,162600,169800,157100
403206,Flatiron District,New York,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655200,1703300,1881100,2084800,2200100,2346e3,2267400,2337400,2279400,2234800,1982500,1883500,1771500,1727800,1632500,1662e3,1713400,1821400,1822200,1878900,1865800,1683200,1684800,1601100,1738900,1644900,1703100,1671600,1969100,1785900,1747400,1378e3,1405700,1358600,1543300,1847300,1807200,1661100,1462400
276389,Indian River,Virginia,230,208900,202600,190900,175200,176700,172100,180200,184300,188200,185900,171900,169500,170300,18e4,182300,170500,163800,154e3,157e3,156300,163400,163e3,164800,168600,174900,174900,161600,152600,152600,161500,161300,159300,145200,142900,134e3,147100,150400,158300,157800,157700,148800,141100,142800,144800,146100,142200,136200,146700,145400,157900,147700,146300,140800,136900,146800,142800,147400,143900,154800,159200,157700,148900,145200,149700,153800,151300,146100,143e3,136600,132800,122500,133e3,144400,162700,164e3,150900,143300,142800,159100,167800,170200,172500,162100,146600,143100,137300,150100,146900,160800,166400,166900,164700,157700,154300,154e3,148900,153700,167300,173200,163800,150900,152600,157200,162700,166500,175e3,174100,173500,166e3,166100,166e3,179200,185900,185100,185500,181400,187900,186900,185700,179200,186300,183700,176200,153600,163100,177500,187100,183400,182600,190400
152160,Jones Creek,Louisiana,231,171e3,173300,168800,159600,171100,172800,181700,188900,193100,196200,175600,173500,171800,179900,184500,190200,207500,203500,191600,178900,180400,187e3,174e3,185500,188500,199500,182e3,174900,178600,181e3,184500,182400,190400,199400,192700,180900,170500,177300,175e3,171500,170900,173700,164700,144600,155100,167100,172500,157900,161100,176e3,190200,171500,174300,165800,181600,180600,194600,185400,183700,173700,173400,182700,180700,196500,192400,201700,202200,198900,191400,180200,163200,157200,166900,175500,177e3,180100,188e3,188e3,178300,169e3,170500,171500,184300,188300,188900,186100,186e3,189e3,190200,188100,183900,177200,175700,178200,186500,185700,196700,187100,195700,178500,184300,174700,190400,202400,215300,217300,210100,219600,208e3,215e3,202200,199300,187600,191100,189300,199600,195500,219e3,202800,211600,194500,204600,196700,197300,199100,206300,205400,214600,212e3,215200
274264,Landmark-Van Dom,Virginia,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252300,251500,258700,259200,255400,260200,261e3,256200,251900,247900,279900,286200,277800,244400,244600,243300,246400,233900,242300,271100,266200,262e3,243200,252800,266100,246900,263400,272500,295400,294500,269100,258200,
21885,Holbrook,New York,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348100,325900,318500,316200,324800,329300,318500,306e3,297700,308700,311700,314600,316e3,320600,315700,315100,326300,344700,351100,351100,327700,324800,316400,337800,336600,334100,329900,327400,332900,327700,330100,332e3,333600,312e3,314800,318800,333900,329200,325400,337800,336700,343500,340200,343200,339300,337100,341300,338400,346400,347800,356500,356100,351e3,345800,332e3,330800,341900,354400,389600,388e3,391500,372e3,381100,380800,377900,372100,375e3,378900,377400,386400,386400,389600,373500,375700,381500,399900,383200,
268284,Meadowview,California,234,,,,,,,,,,,,,,,,,,,93300,96700,100200,106100,108600,118200,120400,117500,113300,114300,121e3,111900,109300,100400,98400,91e3,87700,87500,84200,88100,84700,82600,77400,82300,80600,79800,79500,85200,84300,85500,85100,93500,9e4,92500,93500,100800,107800,113600,115700,116900,109600,117400,120100,133800,132900,137900,137700,140500,143400,146700,150600,152e3,152900,150500,150400,151800,153900,152900,154100,16e4,161300,154900,153700,152e3,161700,163300,171300,171200,174500,171100,177500,174700,182400,184100,190200,188900,193e3,196400,198200,197700,205e3,210500,212300,208700,210800,212800,213800,222900,223600,235400,232100,237200,23e4,231800,231600,233900,228e3,227900,226e3,239200,237800,253200,258400,263500,257100,244200,251400,249e3,253800,248400,251900,262600
270549,Westgate Hts,New Mexico,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124200,123400,125700,131e3,133300,132400,137200,136700,14e4,137500,141e3,142e3,146600,147400,146400,145600,138300,142100,143500,149500,146e3,147300,151900,150900,146200,144500,146300,152500,151100,155900,154900,159300,158600,
268409,Pocket,California,236,,,,,,,,,,,,,,,,,,,,,,,,,,,281300,296300,290600,275500,272500,286200,290300,270300,243900,222600,220700,229300,231900,223800,208900,205500,206900,217200,227e3,219e3,211400,196e3,214100,218500,222800,221900,235500,244300,238500,254600,277400,278e3,270100,259100,284400,269600,276600,282300,295600,292600,291300,293400,291400,288500,301500,300400,298500,295300,294700,294e3,298e3,303400,315600,310700,317800,297200,309700,321800,35e4,350500,355200,352700,357e3,353200,350100,355700,371200,350900,339300,327800,343500,347700,341e3,354900,351300,357400,356100,361100,372800,376e3,369900,366400,374300,377600,381200,382100,397e3,409900,411400,417900,404900,396700,394600,423100,439600,448100,429400,429600,439300,445e3,444800,453400,456200,445100
268489,South Natomas,California,237,207700,189300,181400,173800,173e3,164100,160600,156800,157600,150700,143600,129600,129400,123200,124200,123500,129200,131300,126500,126900,137300,141300,138200,135700,138400,143400,144600,139500,132300,119800,119800,120300,124700,123600,122800,122e3,119400,117400,113400,114100,116100,114200,114100,114300,118500,112500,107600,104700,107300,108100,114e3,116700,121600,122700,129600,138800,149500,150300,151500,147e3,149800,151e3,148400,152800,158600,172200,172900,173200,170500,181600,176100,184100,180800,193800,193200,186500,186e3,188100,203800,206e3,210200,206600,202600,198e3,201900,206500,214900,220800,223700,223e3,222200,227700,235800,227500,227500,227300,244300,243800,236500,230300,233600,241500,246500,248700,250300,252700,261700,266300,270200,270100,280600,281500,281e3,270600,271600,272300,273800,266200,271300,276100,279900,280100,285700,294700,29e4,285500,293700,302900,308900,302700
275126,Ramona,California,238,240500,231900,222400,222300,215600,219100,202500,191700,172800,167600,160400,160900,144800,137600,127600,127e3,126500,128300,135300,137400,143600,151500,162700,167800,171500,167100,159700,156e3,151900,153800,150500,152100,150900,155e3,151400,153300,147200,153300,151400,149300,143600,148100,150600,160300,154600,161300,155200,171600,166500,171900,163900,168300,160700,167400,173200,186800,180700,190400,187100,198200,197600,214300,215900,217800,216500,217600,217600,22e4,224800,237100,24e4,244200,240400,243800,248e3,251e3,250300,248200,254e3,256600,256600,250500,251100,268100,270600,273e3,256900,257100,260800,267e3,271700,283400,281300,284600,278100,298700,298500,299100,288400,295100,284800,288600,291500,300100,304e3,306900,314900,312900,316200,315600,318900,317600,322300,322600,325e3,326800,329500,339300,334700,352200,347700,367500,353700,354100,346700,349400,338100,333600,334400,354600
207384,Powellhurst Gilbert,Oregon,239,216200,214200,196e3,198400,186700,180400,175500,179800,189e3,175300,158100,147800,150400,151700,153400,154600,158900,153900,157300,159600,165900,161700,160100,159500,153900,149200,145900,145e3,125200,119300,121500,147e3,145500,142200,130200,132700,130900,124e3,118300,110100,116600,115900,115700,114800,122900,131400,142900,136700,140300,134500,137200,137100,133300,136300,145e3,153200,165400,162300,171300,158100,149900,147300,155400,170100,166900,164200,166900,152500,150500,146600,164100,172500,169200,165300,169500,166300,171400,168200,170200,167800,182100,187100,190300,180200,182100,185e3,182800,190700,198200,209600,208e3,211100,211700,221400,216400,212900,214800,225700,238200,234300,232200,228e3,238400,244900,254900,249e3,250900,250300,261100,264500,265400,269400,269300,274300,272e3,273500,273600,274700,282700,287700,291400,291300,277900,286300,287800,289600,290500,283400,302900,290300
274279,Las Tierras,Texas,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121e3,128900,129800,129200,121500,118200,117500,134300,137500,136200,119600,118400,116900,118300,126300,131500,137900,131e3,129200,123300,129700,131400,129200,125700,124600,121800,121400,122e3,128700,129700,13e4,128500,127e3,124500,127700,135100,138400,136200,129900,127700,128300,132100,135e3,134400,130200,128300,127800,144e3,151500,152800,137800,141800,141400,143400,137900,141500,140700,136800
274741,North San Jose,California,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659900,663500,643200,624e3,646200,637900,670100,649200,642700,656800,731600,725600,701600,654100,664400,697600,734200,777800,770100,765500,801100,878700,892600,966300,978900,1051400,1024500,997e3,980500,1039100,993300,998900,918700
251975,South Tacoma,Washington,242,194500,196700,187500,174200,160200,157900,159e3,159700,16e4,165200,162200,158500,143300,132500,126700,132300,143100,146100,145700,146500,150800,156200,155e3,137300,120700,118600,130200,138300,123e3,121700,115200,114e3,110300,123600,137300,129800,125200,107300,108800,95700,107500,110700,11e4,111400,99500,89600,88900,97100,105900,89300,81200,84500,97100,106800,93200,91700,92900,101100,99500,101e3,106700,113100,114700,118100,114300,114400,117100,123100,124700,119200,131700,134800,144700,129100,124900,109e3,115e3,114800,121800,121300,122700,127700,131700,132400,134100,138900,144300,150100,146e3,149200,138400,129400,134200,157500,169500,168800,161600,165400,17e4,169200,175e3,180500,183900,182900,177800,185e3,192600,196800,196800,193700,197e3,201e3,206600,21e4,217700,218300,225400,230300,242700,241200,235200,237100,240400,238800,231700,236800,237800,251600,251600,260100
125257,Meadow Woods,Florida,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164600,171e3,175800,185300,196400,212600,220700,218300,213200,214600,225500,228300,235600,247400,256300,257600,240100,238500,234200,256e3,257300,270800,262900,266500,266600,281800,281400,279200,265100,270600,270700,275200,268e3,268600,266300,268100,28e4,294e3,297300,287800,259100,250800,242500,247500,244e3,243100,241500,,
272015,West End,Washington,244,277500,284100,276e3,272e3,263400,264900,250700,238300,24e4,257700,264300,275e3,253300,259800,233700,253700,245800,257800,231500,226500,216700,231500,231200,237600,223500,225500,214500,224700,214600,220900,224200,241700,242500,238700,217500,219200,202500,213700,195500,213100,199500,197500,185500,189200,191200,195200,178100,178300,174e3,186100,189e3,198700,196700,194100,184100,205500,221500,22e4,212400,199500,192900,198300,204400,221300,223200,231e3,230700,231400,220600,219600,219200,226100,230400,220400,224400,219700,219300,216300,211600,221800,226300,226200,209100,211800,218700,250600,255e3,264800,259900,257700,261100,261700,248e3,257500,249100,273900,267e3,278e3,273400,270800,269400,281200,285500,287700,283800,287900,296300,297300,301e3,301400,308400,313900,319500,318400,327700,325700,328200,329e3,325e3,348400,342100,368700,342800,355900,350900,370200,379600,376e3,382400,368700
195087,Great Kills,New York,245,412700,416500,407500,399400,398800,375900,376100,364400,352e3,338400,337500,363100,387800,393e3,385500,363200,363700,360500,374700,388900,389900,393300,380600,396900,403800,416200,412800,411800,400100,396e3,374900,366800,369700,375100,369900,376200,353200,359100,368500,393e3,388700,387500,404800,424300,402300,394e3,377800,377600,374800,355800,360700,356200,384900,377700,366500,366300,376200,396400,391800,358200,356400,349900,375700,378700,379700,386100,359800,371600,368900,389900,394e3,415e3,407200,428100,404400,408e3,383100,389e3,388500,379800,383800,370700,367200,361900,371300,390100,392800,394800,386500,369200,384e3,386300,413300,413100,402800,393400,401600,427800,446600,445700,442900,442800,442900,444500,432200,444100,457700,470800,471400,460800,460700,463300,478900,481400,486400,491e3,495800,464500,461600,477700,514800,533300,519100,531500,512600,504400,483100,495e3,523100,535900
276119,Woodbridge,California,246,512400,552800,580300,587900,558e3,539e3,548600,496700,476500,411600,482300,454200,457200,384300,434e3,486800,507300,500900,501900,531e3,518100,506600,450500,430900,433900,504500,554100,548400,486200,466500,463400,490800,470200,511600,514100,494100,431700,416400,444800,469800,450300,454600,417900,426700,456500,458800,462300,413600,401300,393300,425400,476900,506600,485500,483200,476e3,480800,508800,523600,563100,552800,599500,571200,550500,498100,533500,545400,565e3,553600,548900,581800,583e3,591700,548200,555e3,568500,606800,603600,601e3,579800,575500,622400,604900,565900,497600,500500,57e4,613900,635e3,576800,586e3,589800,623400,625900,658700,684100,674e3,641900,621600,632600,629600,625400,581700,575100,573e3,569800,526100,510600,568800,640800,648200,583800,566100,573600,605100,614400,621e3,638100,726600,734400,710900,652200,701500,752600,767800,762900,796700,781900,724300,719500
192895,Winchester,Nevada,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138600,136600,135100,124200,122700,108200,112600,111100,125e3,125100,126500,130800,130400,127800,131500,153500,159100,167500,153400,161700,166600,158500,163200,160800,159300,173200,165600,164600,147800,149e3,148400,141200,161400,162e3,165100,155800,168400,189600,185e3,206700,203100,202700,188300,
269973,Creston,Michigan,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58500,59700,75900,75600,73100,65900,69600,69500,73500,74500,77600,73100,74500,69400,67600,65900,74600,80100,82400,85300,83500,83400,82600,82700,89300,89900,91600,86300,80300,83500,88e3,97500,99400,100400,103600,105200,102700,101900,98200,102500,101800,108700,121100,12e4,113700,102900,104900,11e4,107300,113200,113300,113400,110800,105800,122400,118700,126600,112800,117800,119900,124400,124400,125600,128e3,129500,126800,127700,132400,138200,137e3,133e3,129200,130300,131e3,137300,139100,140200,137900,153900,154300,157400,143400,149700,148500,156300,154900,159600,,
273892,Greenbrier East,Virginia,249,269700,234600,239e3,240900,234900,238200,245300,258900,246800,246900,260500,279100,280800,270900,257100,256e3,236900,237500,221400,228200,218100,238100,257300,276600,280700,267300,265900,249900,239900,223700,219800,208900,223500,227e3,266800,272700,277200,253300,231900,224800,223500,225900,222500,214900,220100,228200,240100,242700,243200,239600,233e3,229200,226e3,218200,211800,229800,248600,285e3,291200,289200,243500,232600,241600,257600,254e3,236800,231700,230200,239500,240500,228100,222400,225300,238e3,224700,218800,211400,225500,252600,247400,247600,237700,258600,283700,283700,277400,252800,245800,249600,260800,242800,239400,215400,218200,209e3,218600,226300,242400,239e3,246700,238e3,243e3,243900,250800,253400,255e3,254300,248e3,240800,224400,232800,241e3,257100,247200,244400,233600,234600,246100,264e3,286300,283600,291400,280400,283100,260500,25e4,250800,252100,266900,275800
118015,Serra Mesa,California,250,442200,428400,422500,392600,397e3,385900,388200,393700,399900,391400,325700,302800,314100,350300,338e3,322800,316400,351700,353300,372600,377900,391500,446900,410400,400700,335300,365900,368e3,322400,290800,297200,346100,373100,352300,355500,331400,325400,315600,300400,307e3,319200,337100,332400,337400,348600,358500,355800,365500,354400,365600,356100,371700,356500,359200,362200,368400,381500,386900,403900,389300,387e3,389800,412e3,433800,429500,429e3,420100,421200,428800,431600,431700,424500,424700,427800,426700,432400,444e3,440900,441700,427900,443800,450400,483800,475600,481800,470600,477500,474400,478800,484200,491700,489700,49e4,491400,486200,503100,499700,508200,508900,512100,513800,513e3,516400,532700,531500,536100,540900,548800,576200,570800,568800,551600,554700,569e3,583900,597700,593900,585700,583900,592900,599700,607600,608500,611300,606100,603100,61e4,623500,642500,651200
116213,Linda Vista,California,251,,,,,,,,,,,,,,,,,,,,,,,,,,,286400,292600,314700,322300,318500,296300,288300,287900,285900,291700,288900,307900,310700,308700,276900,291800,290500,304400,283500,267200,257800,271900,282700,305100,315700,331400,325800,303e3,273400,293300,278500,285600,285900,293e3,297400,274e3,288200,325100,337400,347600,330600,322700,322400,336300,342e3,347700,338300,344800,338300,338600,343700,357400,369600,373400,360200,354e3,329900,346700,356200,378200,379e3,378400,374900,370200,363300,376600,369400,361800,353500,357e3,37e4,379200,393600,401500,408100,411e3,414700,405500,427800,436500,468500,473800,471600,428300,414500,413100,442200,436400,426400,442700,471e3,466600,458800,435900,449100,432900,433100,445800,464500,460200,448200,448500,484900,507100
